,Latitud,Longitud,NDVI,date
45,21.11203,-88.022,0.03256290405988693,20211109
46,21.11203,-88.022,0.8314703702926636,20211110
47,21.11203,-88.022,0.7126285433769226,20211111
48,21.11203,-88.022,0.06320801377296448,20211112
49,21.11203,-88.022,0.26608842611312866,20211113
50,21.11203,-88.022,1.0,20211114
51,21.11203,-88.022,0.7245646715164185,20211115
52,21.11203,-88.022,0.3632316589355469,20211116
53,21.11203,-88.022,0.22566276788711548,20211118
54,21.11203,-88.022,0.18411479890346527,20211119
55,21.11203,-88.022,0.18231375515460968,20211120
56,21.11203,-88.022,0.9101123213768005,20211121
57,21.11203,-88.022,0.38803529739379883,20211122
58,21.11203,-88.022,0.8928124308586121,20211123
59,21.11203,-88.022,0.7837377786636353,20211124
60,21.11203,-88.022,0.7414037585258484,20211125
61,21.11203,-88.022,0.07573361694812775,20211126
62,21.11203,-88.022,0.7924766540527344,20211127
63,21.11203,-88.022,0.86406010389328,20211128
64,21.11203,-88.022,0.47852665185928345,20211129
65,21.11203,-88.022,0.04419708624482155,20211130
66,21.11203,-88.022,0.3509969413280487,20211201
67,21.11203,-88.022,0.08896797150373459,20211202
68,21.11203,-88.022,0.8630793690681458,20211204
69,21.11203,-88.022,0.916126549243927,20211205
70,21.11203,-88.022,0.5847182869911194,20211206
71,21.11203,-88.022,0.4188293218612671,20211207
72,21.11203,-88.022,0.5086486339569092,20211208
73,21.11203,-88.022,0.6829875707626343,20211209
74,21.11203,-88.022,0.5057902932167053,20211210
75,21.11203,-88.022,0.7030024528503418,20211211
76,21.11203,-88.022,1.0,20211212
77,21.11203,-88.022,0.10322467237710953,20211213
78,21.11203,-88.022,0.1673997938632965,20211214
79,21.11203,-88.022,0.35754474997520447,20211215
80,21.11203,-88.022,0.620299756526947,20211217
81,21.11203,-88.022,0.7874876260757446,20211218
82,21.11203,-88.022,0.3868761360645294,20211220
83,21.11203,-88.022,0.44477173686027527,20211221
84,21.11203,-88.022,0.6986963152885437,20211222
85,21.11203,-88.022,0.7152377963066101,20211223
86,21.11203,-88.022,0.7164915204048157,20211224
87,21.11203,-88.022,0.6865624189376831,20211225
88,21.11203,-88.022,0.4037506878376007,20211226
89,21.11203,-88.022,0.3379860520362854,20211227
90,21.11203,-88.022,0.2941572666168213,20211228
91,21.11203,-88.022,0.6181558966636658,20211229
92,21.11203,-88.022,0.39502304792404175,20211230
93,21.11203,-88.022,0.9184092879295349,20211231
94,21.11203,-88.022,0.8198340535163879,20220101
95,21.11203,-88.022,0.5251522064208984,20220102
96,21.11203,-88.022,0.009059603326022625,20220103
97,21.11203,-88.022,0.28232860565185547,20220105
98,21.11203,-88.022,0.05467638000845909,20220106
99,21.11203,-88.022,0.8139768838882446,20220107
100,21.11203,-88.022,0.60326087474823,20220108
101,21.11203,-88.022,0.262153685092926,20220109
102,21.11203,-88.022,0.6169039607048035,20220110
103,21.11203,-88.022,0.22903628647327423,20220111
104,21.11203,-88.022,0.44348177313804626,20220112
105,21.11203,-88.022,0.707412838935852,20220114
106,21.11203,-88.022,0.7890860438346863,20220115
107,21.11203,-88.022,0.5542405843734741,20220116
108,21.11203,-88.022,0.8515655398368835,20220117
109,21.11203,-88.022,0.7576515078544617,20220118
110,21.11203,-88.022,0.6327189207077026,20220119
111,21.11203,-88.022,0.187196284532547,20220121
112,21.11203,-88.022,0.03835933655500412,20220122
113,21.11203,-88.022,1.0,20220123
114,21.11203,-88.022,0.7708048820495605,20220124
115,21.11203,-88.022,0.3808510899543762,20220125
116,21.11203,-88.022,0.623328685760498,20220126
117,21.11203,-88.022,0.7711837291717529,20220127
118,21.11203,-88.022,0.6510940194129944,20220128
119,21.11203,-88.022,0.03023345023393631,20220129
120,21.11203,-88.022,0.06431932747364044,20220130
121,21.11203,-88.022,0.4533279240131378,20220131
122,21.11203,-88.022,0.695433497428894,20220201
123,21.11203,-88.022,0.1164039671421051,20220202
124,21.11203,-88.022,0.1963653564453125,20220203
125,21.11203,-88.022,0.4022333323955536,20220204
126,21.11203,-88.022,0.8660873770713806,20220206
127,21.11203,-88.022,0.418160080909729,20220207
128,21.11203,-88.022,0.06225059553980827,20220208
129,21.11203,-88.022,0.03787253424525261,20220209
130,21.11203,-88.022,0.8725051283836365,20220210
131,21.11203,-88.022,0.31427454948425293,20220211
132,21.11203,-88.022,0.18376672267913818,20220212
133,21.11203,-88.022,0.40466493368148804,20220213
134,21.11203,-88.022,0.08172065019607544,20220214
135,21.11203,-88.022,0.2943589687347412,20220215
136,21.11203,-88.022,0.18226879835128784,20220216
137,21.11203,-88.022,0.6860661506652832,20220217
138,21.11203,-88.022,0.5537036657333374,20220218
139,21.11203,-88.022,0.07688090950250626,20220219
140,21.11203,-88.022,0.7616039514541626,20220220
141,21.11203,-88.022,0.2571338415145874,20220222
142,21.11203,-88.022,0.694606602191925,20220224
143,21.11203,-88.022,0.5950303673744202,20220225
144,21.11203,-88.022,0.21508663892745972,20220226
145,21.11203,-88.022,0.18129003047943115,20220227
146,21.11203,-88.022,0.19104377925395966,20220228
147,21.11203,-88.022,0.8398404121398926,20220301
148,21.11203,-88.022,0.8203661441802979,20220302
149,21.11203,-88.022,0.7329230904579163,20220303
150,21.11203,-88.022,0.43969738483428955,20220304
151,21.11203,-88.022,0.3716934621334076,20220305
152,21.11203,-88.022,0.11546558886766434,20220306
153,21.11203,-88.022,0.49503397941589355,20220307
154,21.11203,-88.022,0.27589520812034607,20220308
155,21.11203,-88.022,0.7358686923980713,20220310
156,21.11203,-88.022,0.77730792760849,20220311
157,21.11203,-88.022,0.4095670282840729,20220312
158,21.11203,-88.022,0.025932861492037773,20220313
159,21.11203,-88.022,0.3605189919471741,20220314
160,21.11203,-88.022,0.7002827525138855,20220315
161,21.11203,-88.022,1.0,20220316
162,21.11203,-88.022,0.8925449848175049,20220317
163,21.11203,-88.022,0.1504945158958435,20220318
164,21.11203,-88.022,0.7295868992805481,20220319
165,21.11203,-88.022,0.4725651443004608,20220320
166,21.11203,-88.022,0.7229685187339783,20220321
167,21.11203,-88.022,0.7721966505050659,20220322
168,21.11203,-88.022,0.6364534497261047,20220323
169,21.11203,-88.022,0.14333175122737885,20220324
170,21.11203,-88.022,0.6749134063720703,20220326
171,21.11203,-88.022,0.7178619503974915,20220327
172,21.11203,-88.022,0.519444465637207,20220328
173,21.11203,-88.022,0.7646677494049072,20220329
174,21.11203,-88.022,0.23186852037906647,20220330
175,21.11203,-88.022,0.2519463300704956,20220331
176,21.11203,-88.022,0.31538835167884827,20220401
177,21.11203,-88.022,0.7441643476486206,20220402
178,21.11203,-88.022,0.7593819499015808,20220403
179,21.11203,-88.022,0.6547932028770447,20220404
180,21.11203,-88.022,0.433523029088974,20220405
181,21.11203,-88.022,0.6248139142990112,20220406
182,21.11203,-88.022,0.7081698179244995,20220407
183,21.11203,-88.022,0.04734879359602928,20220408
184,21.11203,-88.022,0.6039250493049622,20220409
185,21.11203,-88.022,0.5960347056388855,20220411
186,21.11203,-88.022,0.39790207147598267,20220412
187,21.11203,-88.022,0.29480984807014465,20220413
188,21.11203,-88.022,0.08251498639583588,20220414
189,21.11203,-88.022,0.2943625748157501,20220415
190,21.11203,-88.022,0.5445658564567566,20220416
191,21.11203,-88.022,0.49124234914779663,20220417
192,21.11203,-88.022,0.49366495013237,20220418
193,21.11203,-88.022,0.533715009689331,20220419
194,21.11203,-88.022,0.6178289651870728,20220420
195,21.11203,-88.022,0.5316315293312073,20220421
196,21.11203,-88.022,0.47891369462013245,20220422
197,21.11203,-88.022,0.5623030662536621,20220423
198,21.11203,-88.022,0.18091683089733124,20220424
199,21.11203,-88.022,0.1310732066631317,20220425
200,21.11203,-88.022,0.47489047050476074,20220427
201,21.11203,-88.022,0.09776971489191055,20220428
202,21.11203,-88.022,0.3389054834842682,20220429
203,21.11203,-88.022,0.1639871448278427,20220430
204,21.11203,-88.022,0.5591098666191101,20220501
205,21.11203,-88.022,0.23768070340156555,20220502
206,21.11203,-88.022,0.22794118523597717,20220503
207,21.11203,-88.022,0.606598973274231,20220504
208,21.11203,-88.022,0.29985734820365906,20220505
209,21.11203,-88.022,0.6014971733093262,20220506
210,21.11203,-88.022,0.2947531044483185,20220507
211,21.11203,-88.022,0.5994293689727783,20220508
212,21.11203,-88.022,0.41413649916648865,20220509
213,21.11203,-88.022,0.2503488063812256,20220510
214,21.11203,-88.022,0.48170900344848633,20220511
215,21.11203,-88.022,0.5070967674255371,20220513
216,21.11203,-88.022,0.7228096723556519,20220514
217,21.11203,-88.022,0.4220300316810608,20220515
218,21.11203,-88.022,0.6832844614982605,20220516
219,21.11203,-88.022,0.6407124996185303,20220517
220,21.11203,-88.022,0.5088351964950562,20220518
221,21.11203,-88.022,0.7301954030990601,20220519
222,21.11203,-88.022,0.06542201340198517,20220520
223,21.11203,-88.022,0.07758210599422455,20220521
224,21.11203,-88.022,0.4944864809513092,20220522
225,21.11203,-88.022,0.3413201868534088,20220523
226,21.11203,-88.022,0.39891135692596436,20220524
227,21.11203,-88.022,0.44388914108276367,20220525
228,21.11203,-88.022,0.3949810862541199,20220526
229,21.11203,-88.022,0.5263768434524536,20220527
230,21.11203,-88.022,0.2568868100643158,20220529
231,21.11203,-88.022,0.04238386079668999,20220530
232,21.11203,-88.022,0.20221753418445587,20220531
233,21.11203,-88.022,0.05829259008169174,20220601
234,21.11203,-88.022,0.03974488750100136,20220602
235,21.11203,-88.022,0.05649206414818764,20220603
236,21.11203,-88.022,0.04669909551739693,20220604
237,21.11203,-88.022,0.46434783935546875,20220605
238,21.11203,-88.022,0.4069611728191376,20220606
239,21.11203,-88.022,1.0,20220607
240,21.11203,-88.022,0.40485626459121704,20220608
241,21.11203,-88.022,0.16447578370571136,20220609
242,21.11203,-88.022,0.5849721431732178,20220610
243,21.11203,-88.022,0.6788949370384216,20220611
244,21.11203,-88.022,0.7107344269752502,20220612
245,21.11203,-88.022,0.2707129120826721,20220614
246,21.11203,-88.022,0.3839308023452759,20220615
247,21.11203,-88.022,0.6851379871368408,20220616
248,21.11203,-88.022,0.4472331404685974,20220617
249,21.11203,-88.022,0.08035122603178024,20220618
250,21.11203,-88.022,0.8048568964004517,20220619
251,21.11203,-88.022,0.21240165829658508,20220620
252,21.11203,-88.022,0.3049033582210541,20220621
253,21.11203,-88.022,0.6403183341026306,20220622
254,21.11203,-88.022,0.5706102848052979,20220623
255,21.11203,-88.022,0.16204379498958588,20220624
256,21.11203,-88.022,0.6817728877067566,20220625
257,21.11203,-88.022,0.8319328427314758,20220626
258,21.11203,-88.022,0.2498454600572586,20220627
259,21.11203,-88.022,0.20669867098331451,20220628
260,21.11203,-88.022,0.797602117061615,20220630
261,21.11203,-88.022,0.750586986541748,20220701
262,21.11203,-88.022,0.7282177209854126,20220702
263,21.11203,-88.022,0.6448430418968201,20220703
264,21.11203,-88.022,0.8120967745780945,20220704
265,21.11203,-88.022,0.35145384073257446,20220705
266,21.11203,-88.022,0.1914326548576355,20220706
267,21.11203,-88.022,0.5626929998397827,20220707
268,21.11203,-88.022,0.6952705979347229,20220708
269,21.11203,-88.022,0.7183870673179626,20220709
270,21.11203,-88.022,0.705156147480011,20220710
271,21.11203,-88.022,0.15263812243938446,20220711
272,21.11203,-88.022,0.22419212758541107,20220712
273,21.11203,-88.022,0.2743815779685974,20220713
274,21.11203,-88.022,0.7326424717903137,20220714
275,21.11203,-88.022,0.7934609055519104,20220716
276,21.11203,-88.022,0.4205062985420227,20220717
277,21.11203,-88.022,0.6949152946472168,20220718
278,21.11203,-88.022,0.8035069704055786,20220719
279,21.11203,-88.022,0.6897650361061096,20220720
280,21.11203,-88.022,0.8891202807426453,20220721
281,21.11203,-88.022,0.47102341055870056,20220722
282,21.11203,-88.022,0.32630839943885803,20220723
283,21.11203,-88.022,0.06779269129037857,20220724
284,21.11203,-88.022,0.6159517168998718,20220725
285,21.11203,-88.022,0.04767592251300812,20220726
286,21.11203,-88.022,0.4254804253578186,20220727
287,21.11203,-88.022,0.5117273926734924,20220729
288,21.11203,-88.022,0.10158150643110275,20220730
289,21.11203,-88.022,0.7733141779899597,20220801
290,21.11203,-88.022,0.7364729642868042,20220802
291,21.11203,-88.022,0.7448979616165161,20220803
292,21.11203,-88.022,0.1407882273197174,20220804
293,21.11203,-88.022,0.6691626906394958,20220805
294,21.11203,-88.022,0.49960994720458984,20220806
295,21.11203,-88.022,0.2352731078863144,20220807
296,21.11203,-88.022,0.1548261195421219,20220808
297,21.11203,-88.022,0.3361760079860687,20220809
298,21.11203,-88.022,0.6689655184745789,20220810
299,21.11203,-88.022,0.8346213102340698,20220811
300,21.11203,-88.022,0.43458521366119385,20220812
301,21.11203,-88.022,0.5455820560455322,20220813
302,21.11203,-88.022,0.7028934359550476,20220814
303,21.11203,-88.022,0.147456094622612,20220815
304,21.11203,-88.022,0.7960554361343384,20220817
305,21.11203,-88.022,0.325411319732666,20220818
306,21.11203,-88.022,0.7823737859725952,20220819
307,21.11203,-88.022,0.920573890209198,20220820
308,21.11203,-88.022,0.7443211674690247,20220821
309,21.11203,-88.022,0.9026047587394714,20220822
310,21.11203,-88.022,0.509772002696991,20220823
311,21.11203,-88.022,0.19053521752357483,20220824
312,21.11203,-88.022,0.6187095046043396,20220825
313,21.11203,-88.022,0.21423234045505524,20220826
314,21.11203,-88.022,0.7927658557891846,20220827
315,21.11203,-88.022,0.7422861456871033,20220828
316,21.11203,-88.022,0.6950549483299255,20220829
317,21.11203,-88.022,0.7613720893859863,20220830
318,21.11203,-88.022,0.7619583606719971,20220831
319,21.11203,-88.022,0.3409985899925232,20220902
320,21.11203,-88.022,0.8931769132614136,20220903
321,21.11203,-88.022,0.8658468723297119,20220904
322,21.11203,-88.022,1.0,20220905
323,21.11203,-88.022,0.4398237466812134,20220906
324,21.11203,-88.022,0.5118560791015625,20220907
325,21.11203,-88.022,0.5848792195320129,20220908
326,21.11203,-88.022,0.20489297807216644,20220909
327,21.11203,-88.022,0.04157107323408127,20220910
328,21.11203,-88.022,0.10349854826927185,20220911
329,21.11203,-88.022,0.41087907552719116,20220912
330,21.11203,-88.022,0.4423101842403412,20220913
331,21.11203,-88.022,0.46020954847335815,20220914
332,21.11203,-88.022,0.10883387178182602,20220915
333,21.11203,-88.022,0.6247005462646484,20220916
334,21.11203,-88.022,0.8761672973632812,20220918
335,21.11203,-88.022,0.24488568305969238,20220919
336,21.11203,-88.022,0.09519334137439728,20220920
337,21.11203,-88.022,0.5053763389587402,20220921
338,21.11203,-88.022,0.23771151900291443,20220922
339,21.11203,-88.022,0.7965435981750488,20220923
340,21.11203,-88.022,0.499140202999115,20220924
341,21.11203,-88.022,0.5828707814216614,20220925
342,21.11203,-88.022,0.01577470265328884,20220926
343,21.11203,-88.022,0.12915806472301483,20220927
344,21.11203,-88.022,0.664628803730011,20220928
345,21.11203,-88.022,0.1299692988395691,20220929
346,21.11203,-88.022,0.39597541093826294,20220930
347,21.11203,-88.022,0.6763142347335815,20221001
348,21.11203,-88.022,0.7476440072059631,20221002
349,21.11203,-88.022,0.5585700273513794,20221004
350,21.11203,-88.022,0.8538622260093689,20221005
351,21.11203,-88.022,0.7436940670013428,20221006
352,21.11203,-88.022,0.6094858050346375,20221007
353,21.11203,-88.022,0.17262639105319977,20221008
354,21.11203,-88.022,0.10084517300128937,20221009
355,21.11203,-88.022,0.8177257180213928,20221025
356,21.11203,-88.022,0.42239683866500854,20221026
357,21.11203,-88.022,0.7944527268409729,20221027
358,21.11203,-88.022,0.6151056289672852,20221028
359,21.11203,-88.022,0.11427177488803864,20221029
360,21.11203,-88.022,0.6699169278144836,20221030
361,21.11203,-88.022,0.8326228857040405,20221101
362,21.11203,-88.022,0.13471274077892303,20221102
363,21.11203,-88.022,0.06875000149011612,20221103
364,21.11203,-88.022,0.6288893818855286,20221104
365,21.11203,-88.022,0.8211448788642883,20221105
366,21.11203,-88.022,0.7640313506126404,20221106
367,21.11203,-88.022,0.19388176500797272,20221107
368,21.11203,-88.022,0.20981964468955994,20221108
369,21.11203,-88.022,0.8264777064323425,20221109
370,21.11203,-88.022,0.5982053875923157,20221110
371,21.11203,-88.022,0.8625363111495972,20221111
372,21.11203,-88.022,0.8204500675201416,20221113
373,21.11203,-88.022,0.48356008529663086,20221114
374,21.11203,-88.022,0.19709914922714233,20221115
375,21.11203,-88.022,0.1670897901058197,20221116
376,21.11203,-88.022,0.34381964802742004,20221117
377,21.11203,-88.022,0.1443195939064026,20221118
378,21.11203,-88.022,0.2708390951156616,20221119
379,21.11203,-88.022,0.1423840969800949,20221120
380,21.11203,-88.022,0.6387931108474731,20221121
381,21.11203,-88.022,0.14986221492290497,20221122
382,21.11203,-88.022,0.24443362653255463,20221123
383,21.11203,-88.022,0.4029900133609772,20221124
384,21.11203,-88.022,0.30696508288383484,20221125
385,21.11203,-88.022,0.24754665791988373,20221126
386,21.11203,-88.022,0.7227607369422913,20221127
387,21.11203,-88.022,0.6805019378662109,20221128
388,21.11203,-88.022,0.6155015230178833,20221129
389,21.11203,-88.022,0.17964722216129303,20221130
390,21.11203,-88.022,0.6690176129341125,20221202
391,21.11203,-88.022,0.33472079038619995,20221203
392,21.11203,-88.022,0.4821659326553345,20221204
393,21.11203,-88.022,0.3552456796169281,20221205
394,21.11203,-88.022,0.7795275449752808,20221206
395,21.11203,-88.022,0.6953703165054321,20221207
396,21.11203,-88.022,0.4664701521396637,20221208
397,21.11203,-88.022,0.735617458820343,20221209
398,21.11203,-88.022,0.8858659267425537,20221210
399,21.11203,-88.022,0.38250523805618286,20221211
400,21.11203,-88.022,0.6814479231834412,20221212
401,21.11203,-88.022,0.5648340582847595,20221214
402,21.11203,-88.022,0.8872326016426086,20221215
403,21.11203,-88.022,0.7533699870109558,20221216
404,21.11203,-88.022,0.46433377265930176,20221217
405,21.11203,-88.022,0.059944238513708115,20221218
406,21.11203,-88.022,0.8136036396026611,20221219
407,21.11203,-88.022,0.30477410554885864,20221220
408,21.11203,-88.022,0.6856251358985901,20221221
409,21.11203,-88.022,0.4042976498603821,20221222
410,21.11203,-88.022,0.3935205042362213,20221223
411,21.11203,-88.022,0.0011964248260483146,20221224
412,21.11203,-88.022,0.01802043989300728,20221225
413,21.11203,-88.022,0.013038204982876778,20221226
414,21.11203,-88.022,0.12120839953422546,20221227
415,21.11203,-88.022,0.7600680589675903,20221228
416,21.11203,-88.022,0.09217548370361328,20221229
417,21.11203,-88.022,0.2664150893688202,20221230
418,21.11203,-88.022,0.7381738424301147,20221231
419,21.11203,-88.022,0.5502840280532837,20230102
420,21.11203,-88.022,0.5755706429481506,20230103
421,21.11203,-88.022,0.5305877327919006,20230104
422,21.11203,-88.022,0.7580952644348145,20230105
423,21.11203,-88.022,0.7546854615211487,20230106
424,21.11203,-88.022,0.22931218147277832,20230107
425,21.11203,-88.022,0.29103270173072815,20230108
426,21.11203,-88.022,1.0,20230109
427,21.11203,-88.022,0.8228941559791565,20230110
428,21.11203,-88.022,0.6843018531799316,20230111
429,21.11203,-88.022,0.38608118891716003,20230112
430,21.11203,-88.022,0.3911205232143402,20230114
431,21.11203,-88.022,0.8097561001777649,20230115
432,21.11203,-88.022,0.6346109509468079,20230116
433,21.11203,-88.022,0.5601896047592163,20230117
434,21.11203,-88.022,0.7288991808891296,20230118
435,21.11203,-88.022,0.7820401191711426,20230119
436,21.11203,-88.022,0.3463470935821533,20230120
437,21.11203,-88.022,0.33132052421569824,20230121
438,21.11203,-88.022,0.7013574838638306,20230122
439,21.11203,-88.022,0.4091377556324005,20230123
440,21.11203,-88.022,0.24253329634666443,20230124
441,21.11203,-88.022,0.39882928133010864,20230125
442,21.11203,-88.022,0.19813606142997742,20230126
443,21.11203,-88.022,0.011162955313920975,20230127
444,21.11203,-88.022,0.20197570323944092,20230128
445,21.11203,-88.022,0.7714681625366211,20230129
446,21.11203,-88.022,0.6824862957000732,20230130
447,21.11203,-88.022,0.4924484193325043,20230131
448,21.11203,-88.022,0.7986845970153809,20230202
449,21.11203,-88.022,0.06699085980653763,20230203
450,21.11203,-88.022,0.07093783468008041,20230204
451,21.11203,-88.022,0.16293597221374512,20230205
452,21.11203,-88.022,0.07204610854387283,20230206
453,21.11203,-88.022,0.5098242163658142,20230207
454,21.11203,-88.022,0.6416225433349609,20230208
455,21.11203,-88.022,0.21313194930553436,20230209
456,21.11203,-88.022,0.4951958656311035,20230210
457,21.11203,-88.022,0.6554378867149353,20230211
458,21.11203,-88.022,0.7131367325782776,20230212
459,21.11203,-88.022,0.7358065843582153,20230214
460,21.11203,-88.022,0.1419088989496231,20230215
461,21.11203,-88.022,0.07423581182956696,20230216
462,21.11203,-88.022,0.6194756627082825,20230217
